Time,Exchange,ImbType,imbalance_quantity,paired_quantity,reference_price,clearing_price,closing_only_clearing_price,SSR_filling_price,condition_indicator,Bid,Ask
7/1/2026 9:14:36 AM,N,O,50011,19290,302.7,320,0,0,0,0,0
7/1/2026 9:14:38 AM,N,O,49934,19290,302.7,320,0,0,0,0,0
7/1/2026 9:14:41 AM,N,O,49937,19290,302.7,320,0,0,0,0,0
7/1/2026 9:14:42 AM,N,O,50937,19290,302.7,320,0,0,0,0,0
7/1/2026 9:14:44 AM,N,O,50987,19290,302.7,320,0,0,0,0,0
7/1/2026 9:14:47 AM,N,O,50937,19290,302.7,320,0,0,0,0,0
7/1/2026 9:14:50 AM,N,O,50947,19290,302.7,320,0,0,0,0,0
7/1/2026 9:14:51 AM,N,O,50947,19291,302.7,320,0,0,0,0,0
7/1/2026 9:14:53 AM,N,O,50847,19391,302.7,320,0,0,0,0,0
7/1/2026 9:14:54 AM,N,O,50922,19446,302.7,320,0,0,0,0,0
7/1/2026 9:14:57 AM,N,O,50934,19446,302.7,320,0,0,0,0,0
7/1/2026 9:14:59 AM,N,O,50931,19446,302.7,320,0,0,0,0,0
7/1/2026 9:15:01 AM,N,O,51201,19763,302.7,320,0,0,0,0,0
7/1/2026 9:15:02 AM,N,O,51186,19780,302.7,320,0,0,0,0,0
7/1/2026 9:15:03 AM,N,O,51236,19780,302.7,320,0,0,0,0,0
7/1/2026 9:15:05 AM,N,O,51636,19780,302.7,320,0,0,0,0,0
7/1/2026 9:15:09 AM,N,O,51626,19780,302.7,320,0,0,0,0,0
7/1/2026 9:15:13 AM,N,O,51624,19780,302.7,320,0,0,0,0,0
7/1/2026 9:15:15 AM,N,O,51625,19779,302.7,320,0,0,0,0,0
7/1/2026 9:15:16 AM,N,O,51642,19780,302.7,320,0,0,0,0,0
7/1/2026 9:15:17 AM,N,O,51655,19782,302.7,320,0,0,0,0,0
7/1/2026 9:15:18 AM,N,O,41656,19783,302.7,320,0,0,0,0,0
7/1/2026 9:15:20 AM,N,O,41657,19783,302.7,320,0,0,0,0,0
7/1/2026 9:15:21 AM,N,O,41167,20283,302.7,320,0,0,0,0,0
7/1/2026 9:15:22 AM,N,O,41195,20287,302.7,320,0,0,0,0,0
7/1/2026 9:15:23 AM,N,O,41199,20288,302.7,320,0,0,0,0,0
7/1/2026 9:15:24 AM,N,O,41228,20288,302.7,320,0,0,0,0,0
7/1/2026 9:15:25 AM,N,O,41158,20288,302.7,320,0,0,0,0,0
7/1/2026 9:15:26 AM,N,O,40958,20288,302.7,320,0,0,0,0,0
7/1/2026 9:15:27 AM,N,O,40996,20291,302.7,320,0,0,0,0,0
7/1/2026 9:15:28 AM,N,O,41012,20291,302.7,320,0,0,0,0,0
7/1/2026 9:15:30 AM,N,O,41045,20291,302.7,320,0,0,0,0,0
7/1/2026 9:15:32 AM,N,O,41013,20294,302.7,320,0,0,0,0,0
7/1/2026 9:15:33 AM,N,O,41011,20301,302.7,320,0,0,0,0,0
7/1/2026 9:15:35 AM,N,O,40889,20413,302.7,320,0,0,0,0,0
7/1/2026 9:15:37 AM,N,O,40937,20416,302.7,320,0,0,0,0,0
7/1/2026 9:15:38 AM,N,O,40969,20396,302.7,320,0,0,0,0,0
7/1/2026 9:15:39 AM,N,O,40971,20396,302.7,320,0,0,0,0,0
7/1/2026 9:15:41 AM,N,O,40969,20396,302.7,320,0,0,0,0,0
7/1/2026 9:15:42 AM,N,O,40998,20398,302.7,320,0,0,0,0,0
7/1/2026 9:15:43 AM,N,O,41014,20398,302.7,320,0,0,0,0,0
7/1/2026 9:15:44 AM,N,O,40948,20398,302.7,320,0,0,0,0,0
7/1/2026 9:15:45 AM,N,O,40947,20398,302.7,320,0,0,0,0,0
7/1/2026 9:15:47 AM,N,O,40981,20400,302.7,320,0,0,0,0,0
7/1/2026 9:15:48 AM,N,O,41011,20402,302.7,320,0,0,0,0,0
7/1/2026 9:15:49 AM,N,O,41042,20377,302.7,320,0,0,0,0,0
7/1/2026 9:15:51 AM,N,O,40857,20377,302.7,320,0,0,0,0,0
7/1/2026 9:15:52 AM,N,O,40862,20377,302.7,320,0,0,0,0,0
7/1/2026 9:15:53 AM,N,O,40901,20381,302.7,320,0,0,0,0,0
7/1/2026 9:15:54 AM,N,O,40913,20381,302.7,320,0,0,0,0,0
7/1/2026 9:15:55 AM,N,O,40843,20381,302.7,320,0,0,0,0,0
7/1/2026 9:15:58 AM,N,O,40879,20383,302.7,320,0,0,0,0,0
7/1/2026 9:15:59 AM,N,O,40885,20383,302.7,320,0,0,0,0,0
7/1/2026 9:16:00 AM,N,O,40886,20383,302.7,320,0,0,0,0,0
7/1/2026 9:16:01 AM,N,O,40882,20383,302.7,320,0,0,0,0,0
7/1/2026 9:16:02 AM,N,O,40813,20382,302.7,320,0,0,0,0,0
7/1/2026 9:16:03 AM,N,O,40836,20383,302.7,320,0,0,0,0,0
7/1/2026 9:16:04 AM,N,O,40867,20384,302.7,320,0,0,0,0,0
7/1/2026 9:16:05 AM,N,O,40843,20405,302.7,320,0,0,0,0,0
7/1/2026 9:16:06 AM,N,O,40716,20530,302.7,320,0,0,0,0,0
7/1/2026 9:16:07 AM,N,O,40704,20542,302.7,320,0,0,0,0,0
7/1/2026 9:16:08 AM,N,O,40635,20542,302.7,320,0,0,0,0,0
7/1/2026 9:16:09 AM,N,O,40630,20547,302.7,320,0,0,0,0,0
7/1/2026 9:16:11 AM,N,O,40627,20547,302.7,320,0,0,0,0,0
7/1/2026 9:16:12 AM,N,O,40677,20547,302.7,320,0,0,0,0,0
7/1/2026 9:16:15 AM,N,O,40682,20542,302.7,320,0,0,0,0,0
7/1/2026 9:16:16 AM,N,O,40561,20542,302.7,320,0,0,0,0,0
7/1/2026 9:16:20 AM,N,O,40582,20552,302.7,320,0,0,0,0,0
7/1/2026 9:16:27 AM,N,O,40580,20552,302.7,320,0,0,0,0,0
7/1/2026 9:16:28 AM,N,O,40581,20552,302.7,320,0,0,0,0,0
7/1/2026 9:16:30 AM,N,O,40576,20557,302.7,320,0,0,0,0,0
7/1/2026 9:16:31 AM,N,O,40826,20566,302.7,320,0,0,0,0,0
7/1/2026 9:16:32 AM,N,O,40877,20566,302.7,320,0,0,0,0,0
7/1/2026 9:16:37 AM,N,O,40867,20566,302.7,320,0,0,0,0,0
7/1/2026 9:16:40 AM,N,O,40877,20556,302.7,320,0,0,0,0,0
7/1/2026 9:16:46 AM,N,O,40947,20486,302.7,320,0,0,0,0,0
7/1/2026 9:16:48 AM,N,O,40945,20486,302.7,320,0,0,0,0,0
7/1/2026 9:16:49 AM,N,O,40377,20486,302.7,320,0,0,0,0,0
7/1/2026 9:16:50 AM,N,O,39955,20911,302.7,320,0,0,0,0,0
7/1/2026 9:16:51 AM,N,O,39977,20911,302.7,320,0,0,0,0,0
7/1/2026 9:16:52 AM,N,O,39969,20919,302.7,320,0,0,0,0,0
7/1/2026 9:16:57 AM,N,O,39909,20919,302.7,320,0,0,0,0,0
7/1/2026 9:16:58 AM,N,O,39865,20963,302.7,320,0,0,0,0,0
7/1/2026 9:16:59 AM,N,O,39792,20963,302.7,320,0,0,0,0,0
7/1/2026 9:17:02 AM,N,O,39671,21084,302.7,320,0,0,0,0,0
7/1/2026 9:17:03 AM,N,O,39612,21143,302.7,320,0,0,0,0,0
7/1/2026 9:17:04 AM,N,O,39736,21143,302.7,320,0,0,0,0,0
7/1/2026 9:17:06 AM,N,O,39746,21143,302.7,320,0,0,0,0,0
7/1/2026 9:17:07 AM,N,O,39742,21147,302.7,320,0,0,0,0,0
7/1/2026 9:17:08 AM,N,O,39739,21150,302.7,320,0,0,0,0,0
7/1/2026 9:17:09 AM,N,O,39656,21232,302.7,320,0,0,0,0,0
7/1/2026 9:17:12 AM,N,O,39680,21232,302.7,320,0,0,0,0,0
7/1/2026 9:17:13 AM,N,O,39677,21232,302.7,320,0,0,0,0,0
7/1/2026 9:17:14 AM,N,O,39678,21232,302.7,320,0,0,0,0,0
7/1/2026 9:17:16 AM,N,O,39728,21182,302.7,320,0,0,0,0,0
7/1/2026 9:17:18 AM,N,O,39728,21183,302.7,320,0,0,0,0,0
7/1/2026 9:17:20 AM,N,O,38413,22498,302.7,320,0,0,0,0,0
7/1/2026 9:17:21 AM,N,O,38402,22498,302.7,320,0,0,0,0,0
7/1/2026 9:17:22 AM,N,O,37902,22498,302.7,320,0,0,0,0,0
7/1/2026 9:17:23 AM,N,O,39218,21183,302.7,320,0,0,0,0,0
7/1/2026 9:17:24 AM,N,O,38995,21406,302.7,320,0,0,0,0,0
7/1/2026 9:17:25 AM,N,O,39153,21398,302.7,320,0,0,0,0,0
7/1/2026 9:17:30 AM,N,O,39179,21398,302.7,320,0,0,0,0,0
7/1/2026 9:17:31 AM,N,O,40179,21398,302.7,320,0,0,0,0,0
7/1/2026 9:17:33 AM,N,O,40178,21398,302.7,320,0,0,0,0,0
7/1/2026 9:17:43 AM,N,O,40176,21400,302.7,320,0,0,0,0,0
7/1/2026 9:17:44 AM,N,O,40179,21397,302.7,320,0,0,0,0,0
7/1/2026 9:17:45 AM,N,O,39339,21397,302.7,320,0,0,0,0,0
7/1/2026 9:17:48 AM,N,O,38024,22712,302.7,320,0,0,0,0,0
7/1/2026 9:17:49 AM,N,O,38014,22722,302.7,320,0,0,0,0,0
7/1/2026 9:17:50 AM,N,O,39329,21407,302.7,320,0,0,0,0,0
7/1/2026 9:17:53 AM,N,O,39529,21407,302.7,320,0,0,0,0,0
7/1/2026 9:17:55 AM,N,O,39520,21406,302.7,320,0,0,0,0,0
7/1/2026 9:17:57 AM,N,O,39196,21397,302.7,320,0,0,0,0,0
7/1/2026 9:18:03 AM,N,O,38916,21397,302.7,320,0,0,0,0,0
7/1/2026 9:18:04 AM,N,O,38972,21217,302.7,320,0,0,0,0,0
7/1/2026 9:18:07 AM,N,O,39072,21217,302.7,320,0,0,0,0,0
7/1/2026 9:18:10 AM,N,O,39082,21217,302.7,320,0,0,0,0,0
7/1/2026 9:18:16 AM,N,O,39088,21217,302.7,320,0,0,0,0,0
7/1/2026 9:18:19 AM,N,O,39087,21217,302.7,320,0,0,0,0,0
7/1/2026 9:18:20 AM,N,O,38987,21217,302.7,320,0,0,0,0,0
7/1/2026 9:18:23 AM,N,O,38972,21217,302.7,320,0,0,0,0,0
7/1/2026 9:18:24 AM,N,O,38962,21217,302.7,320,0,0,0,0,0
7/1/2026 9:18:25 AM,N,O,39162,21217,302.7,320,0,0,0,0,0
7/1/2026 9:18:26 AM,N,O,39177,21217,302.7,320,0,0,0,0,0
7/1/2026 9:18:27 AM,N,O,39147,21217,302.7,320,0,0,0,0,0
7/1/2026 9:18:35 AM,N,O,39114,21217,302.7,320,0,0,0,0,0
7/1/2026 9:18:37 AM,N,O,39111,21217,302.7,320,0,0,0,0,0
7/1/2026 9:18:38 AM,N,O,39186,21217,302.7,320,0,0,0,0,0
7/1/2026 9:18:39 AM,N,O,39286,21217,302.7,320,0,0,0,0,0
7/1/2026 9:18:40 AM,N,O,37962,22532,302.7,319,0,0,0,0,0
7/1/2026 9:18:41 AM,N,O,37912,22532,302.7,320,0,0,0,0,0
7/1/2026 9:18:44 AM,N,O,39227,21217,302.7,320,0,0,0,0,0
7/1/2026 9:18:46 AM,N,O,39237,21217,302.7,320,0,0,0,0,0
7/1/2026 9:18:49 AM,N,O,39251,21217,302.7,320,0,0,0,0,0
7/1/2026 9:18:50 AM,N,O,39207,21211,302.7,320,0,0,0,0,0
7/1/2026 9:18:55 AM,N,O,39206,21212,302.7,320,0,0,0,0,0
7/1/2026 9:18:59 AM,N,O,39181,21212,302.7,320,0,0,0,0,0
7/1/2026 9:19:02 AM,N,O,39166,21212,302.7,320,0,0,0,0,0
7/1/2026 9:19:05 AM,N,O,39244,21212,302.7,320,0,0,0,0,0
7/1/2026 9:19:12 AM,N,O,39237,21219,302.7,320,0,0,0,0,0
7/1/2026 9:19:20 AM,N,O,39206,21250,302.7,320,0,0,0,0,0
7/1/2026 9:19:21 AM,N,O,39204,21250,302.7,320,0,0,0,0,0
7/1/2026 9:19:26 AM,N,O,39202,21252,302.7,320,0,0,0,0,0
7/1/2026 9:19:27 AM,N,O,39201,21253,302.7,320,0,0,0,0,0
7/1/2026 9:19:30 AM,N,O,39210,21254,302.7,320,0,0,0,0,0
7/1/2026 9:19:31 AM,N,O,39205,21259,302.7,320,0,0,0,0,0
7/1/2026 9:19:33 AM,N,O,39207,21259,302.7,320,0,0,0,0,0
7/1/2026 9:19:34 AM,N,O,39208,21259,302.7,320,0,0,0,0,0
7/1/2026 9:19:37 AM,N,O,40208,21259,302.7,320,0,0,0,0,0
7/1/2026 9:19:41 AM,N,O,40258,21259,302.7,320,0,0,0,0,0
7/1/2026 9:19:42 AM,N,O,40349,21259,302.7,320,0,0,0,0,0
7/1/2026 9:19:47 AM,N,O,40405,21259,302.7,320,0,0,0,0,0
7/1/2026 9:19:49 AM,N,O,40395,21259,302.7,320,0,0,0,0,0
7/1/2026 9:19:51 AM,N,O,40402,21259,302.7,320,0,0,0,0,0
7/1/2026 9:19:53 AM,N,O,40557,21259,302.7,320,0,0,0,0,0
7/1/2026 9:19:54 AM,N,O,40322,21499,302.7,320,0,0,0,0,0
7/1/2026 9:19:55 AM,N,O,40320,21501,302.7,320,0,0,0,0,0
7/1/2026 9:19:57 AM,N,O,40990,21501,302.7,320,0,0,0,0,0
7/1/2026 9:19:58 AM,N,O,34630,27901,302.7,317,0,0,0,0,0
7/1/2026 9:19:59 AM,N,O,34630,27901,302.7,317.9,0,0,0,0,0
7/1/2026 9:20:03 AM,N,O,34507,28101,302.7,317.9,0,0,0,0,0
7/1/2026 9:20:05 AM,N,O,34513,28105,302.7,317.9,0,0,0,0,0
7/1/2026 9:20:06 AM,N,O,34462,28184,302.7,317.9,0,0,0,0,0
7/1/2026 9:20:07 AM,N,O,34437,28207,302.7,317.9,0,0,0,0,0
7/1/2026 9:20:09 AM,N,O,34475,28214,302.7,317.9,0,0,0,0,0
7/1/2026 9:20:11 AM,N,O,34495,28214,302.7,317.9,0,0,0,0,0
7/1/2026 9:20:13 AM,N,O,30045,32664,302.7,317,0,0,0,0,0
7/1/2026 9:20:14 AM,N,O,30047,32664,302.7,317,0,0,0,0,0
7/1/2026 9:20:16 AM,N,O,29647,33064,302.7,317,0,0,0,0,0
7/1/2026 9:20:18 AM,N,O,29648,33064,302.7,317,0,0,0,0,0
7/1/2026 9:20:19 AM,N,O,29548,33164,302.7,317,0,0,0,0,0
7/1/2026 9:20:20 AM,N,O,28548,33164,302.7,317,0,0,0,0,0
7/1/2026 9:20:21 AM,N,O,28518,33194,302.7,317,0,0,0,0,0
7/1/2026 9:20:22 AM,N,O,28517,33195,302.7,317,0,0,0,0,0
7/1/2026 9:20:23 AM,N,O,28520,33316,302.7,317,0,0,0,0,0
7/1/2026 9:20:24 AM,N,O,28715,33375,302.7,317,0,0,0,0,0
7/1/2026 9:20:25 AM,N,O,27061,35029,302.7,317,0,0,0,0,0
7/1/2026 9:20:26 AM,N,O,26960,35129,302.7,317,0,0,0,0,0
7/1/2026 9:20:29 AM,N,O,26991,35129,302.7,317,0,0,0,0,0
7/1/2026 9:20:35 AM,N,O,27082,35038,302.7,317,0,0,0,0,0
7/1/2026 9:20:37 AM,N,O,27133,35038,302.7,317,0,0,0,0,0
7/1/2026 9:20:38 AM,N,O,27134,35038,302.7,317,0,0,0,0,0
7/1/2026 9:20:39 AM,N,O,27119,35053,302.7,317,0,0,0,0,0
7/1/2026 9:20:41 AM,N,O,27159,35053,302.7,317,0,0,0,0,0
7/1/2026 9:20:42 AM,N,O,27684,34628,302.7,317,0,0,0,0,0
7/1/2026 9:20:43 AM,N,O,27784,34528,302.7,317,0,0,0,0,0
7/1/2026 9:20:44 AM,N,O,27789,34528,302.7,317,0,0,0,0,0
7/1/2026 9:20:46 AM,N,O,27794,34528,302.7,317,0,0,0,0,0
7/1/2026 9:20:47 AM,N,O,28040,34528,302.7,317,0,0,0,0,0
7/1/2026 9:20:49 AM,N,O,27429,35138,302.7,317,0,0,0,0,0
7/1/2026 9:20:51 AM,N,O,27432,35138,302.7,317,0,0,0,0,0
7/1/2026 9:20:52 AM,N,O,25007,37563,302.7,317,0,0,0,0,0
7/1/2026 9:20:54 AM,N,O,24782,37763,302.7,317,0,0,0,0,0
7/1/2026 9:20:59 AM,N,O,24772,37763,302.7,317,0,0,0,0,0
7/1/2026 9:21:03 AM,N,O,24777,37763,302.7,317,0,0,0,0,0
7/1/2026 9:21:05 AM,N,O,24855,37763,302.7,317,0,0,0,0,0
7/1/2026 9:21:08 AM,N,O,24868,37763,302.7,317,0,0,0,0,0
7/1/2026 9:21:10 AM,N,O,24869,37763,302.7,317,0,0,0,0,0
7/1/2026 9:21:11 AM,N,O,24909,37763,302.7,317,0,0,0,0,0
7/1/2026 9:21:13 AM,N,O,24866,37807,302.7,317,0,0,0,0,0
7/1/2026 9:21:14 AM,N,O,24865,37807,302.7,317,0,0,0,0,0
7/1/2026 9:21:15 AM,N,O,26838,37707,302.7,317,0,0,0,0,0
7/1/2026 9:21:16 AM,N,O,25497,39048,302.7,317,0,0,0,0,0
7/1/2026 9:21:17 AM,N,O,26839,37707,302.7,317,0,0,0,0,0
7/1/2026 9:21:18 AM,N,O,25501,39048,302.7,317,0,0,0,0,0
7/1/2026 9:21:19 AM,N,O,26862,37707,302.7,317,0,0,0,0,0
7/1/2026 9:21:20 AM,N,O,25519,39050,302.7,317,0,0,0,0,0
7/1/2026 9:21:21 AM,N,O,26827,37742,302.7,317,0,0,0,0,0
7/1/2026 9:21:22 AM,N,O,25486,39083,302.7,317,0,0,0,0,0
7/1/2026 9:21:23 AM,N,O,26827,37742,302.7,317,0,0,0,0,0
7/1/2026 9:21:24 AM,N,O,25382,39183,302.7,317,0,0,0,0,0
7/1/2026 9:21:25 AM,N,O,26723,37842,302.7,317,0,0,0,0,0
7/1/2026 9:21:26 AM,N,O,25497,39178,302.7,317,0,0,0,0,0
7/1/2026 9:21:27 AM,N,O,26833,37842,302.7,317,0,0,0,0,0
7/1/2026 9:21:28 AM,N,O,25485,39190,302.7,317,0,0,0,0,0
7/1/2026 9:21:29 AM,N,O,26826,37849,302.7,317,0,0,0,0,0
7/1/2026 9:21:30 AM,N,O,25485,39190,302.7,317,0,0,0,0,0
7/1/2026 9:21:31 AM,N,O,26626,38049,302.7,317,0,0,0,0,0
7/1/2026 9:21:34 AM,N,O,26554,38051,302.7,317,0,0,0,0,0
7/1/2026 9:21:35 AM,N,O,25785,38820,302.7,317,0,0,0,0,0
7/1/2026 9:21:37 AM,N,O,25802,38820,302.7,317,0,0,0,0,0
7/1/2026 9:21:38 AM,N,O,26571,38051,302.7,317,0,0,0,0,0
7/1/2026 9:21:39 AM,N,O,26754,37849,302.7,317,0,0,0,0,0
7/1/2026 9:21:43 AM,N,O,26520,38083,302.7,317,0,0,0,0,0
7/1/2026 9:21:46 AM,N,O,-73156,64689,302.7,260,0,0,0,0,0
7/1/2026 9:21:47 AM,N,O,-73256,64589,302.7,260,0,0,0,0,0
7/1/2026 9:21:48 AM,N,O,-73241,64604,302.7,260,0,0,0,0,0
7/1/2026 9:21:53 AM,N,O,-79141,64604,302.7,257.43,0,0,0,0,0
7/1/2026 9:21:56 AM,N,O,-79140,64605,302.7,257.43,0,0,0,0,0
7/1/2026 9:21:58 AM,N,O,-79129,64616,302.7,257.43,0,0,0,0,0
7/1/2026 9:21:59 AM,N,O,-79178,64566,302.7,257.43,0,0,0,0,0
7/1/2026 9:22:01 AM,N,O,-79383,64566,302.7,257.21,0,0,0,0,0
7/1/2026 9:22:02 AM,N,O,-79454,64566,302.7,257.21,0,0,0,0,0
7/1/2026 9:22:03 AM,N,O,-79424,64596,302.7,257.59,0,0,0,0,0
7/1/2026 9:22:06 AM,N,O,-79394,64596,302.7,258,0,0,0,0,0
7/1/2026 9:22:08 AM,N,O,-79424,64601,302.7,258,0,0,0,0,0
7/1/2026 9:22:09 AM,N,O,-79434,64601,302.7,258,0,0,0,0,0
7/1/2026 9:22:11 AM,N,O,-79528,64507,302.7,258,0,0,0,0,0
7/1/2026 9:22:12 AM,N,O,-79588,64507,302.7,258,0,0,0,0,0
7/1/2026 9:22:14 AM,N,O,-80388,64507,302.7,257,0,0,0,0,0
7/1/2026 9:22:15 AM,N,O,-80263,64507,302.7,257.21,0,0,0,0,0
7/1/2026 9:22:16 AM,N,O,-80228,64507,302.7,257.21,0,0,0,0,0
7/1/2026 9:22:17 AM,N,O,-80253,64507,302.7,257.21,0,0,0,0,0
7/1/2026 9:22:18 AM,N,O,-80328,64432,302.7,257.99,0,0,0,0,0
7/1/2026 9:22:21 AM,N,O,-80127,64633,302.7,258.4,0,0,0,0,0
7/1/2026 9:22:22 AM,N,O,-79559,65201,302.7,260,0,0,0,0,0
7/1/2026 9:22:23 AM,N,O,-79359,65201,302.7,260,0,0,0,0,0
7/1/2026 9:22:26 AM,N,O,-79614,65151,302.7,259.8,0,0,0,0,0
7/1/2026 9:22:27 AM,N,O,-79615,65151,302.7,259.8,0,0,0,0,0
7/1/2026 9:22:29 AM,N,O,-79612,65154,302.7,259.8,0,0,0,0,0
7/1/2026 9:22:32 AM,N,O,-79615,65151,302.7,259.8,0,0,0,0,0
7/1/2026 9:22:33 AM,N,O,-79620,65146,302.7,259.8,0,0,0,0,0
7/1/2026 9:22:35 AM,N,O,-69620,75146,302.7,263.23,0,0,0,0,0
7/1/2026 9:22:39 AM,N,O,-69628,75148,302.7,263.23,0,0,0,0,0
7/1/2026 9:22:41 AM,N,O,-69603,75148,302.7,263.23,0,0,0,0,0
7/1/2026 9:22:42 AM,N,O,-69604,75147,302.7,263.23,0,0,0,0,0
7/1/2026 9:22:44 AM,N,O,-70300,75151,302.7,263.23,0,0,0,0,0
7/1/2026 9:22:47 AM,N,O,-70293,75158,302.7,263.23,0,0,0,0,0
7/1/2026 9:22:48 AM,N,O,-70294,75157,302.7,263.23,0,0,0,0,0
7/1/2026 9:22:49 AM,N,O,-70296,75155,302.7,263.23,0,0,0,0,0
7/1/2026 9:22:51 AM,N,O,-70328,75123,302.7,263.23,0,0,0,0,0
7/1/2026 9:22:52 AM,N,O,-70333,75123,302.7,263.23,0,0,0,0,0
7/1/2026 9:22:55 AM,N,O,-88972,74873,302.7,263.23,0,0,0,0,0
7/1/2026 9:22:57 AM,N,O,-88973,74872,302.7,263.23,0,0,0,0,0
7/1/2026 9:23:00 AM,N,O,-88974,74871,302.7,263.23,0,0,0,0,0
7/1/2026 9:23:01 AM,N,O,-88934,74921,302.7,263.23,0,0,0,0,0
7/1/2026 9:23:02 AM,N,O,-86652,74853,302.7,268.79,0,0,0,0,0
7/1/2026 9:23:03 AM,N,O,-86652,74853,302.7,269,0,0,0,0,0
7/1/2026 9:23:04 AM,N,O,-87574,74853,302.7,267,0,0,0,0,0
7/1/2026 9:23:05 AM,N,O,-87575,74853,302.7,267.99,0,0,0,0,0
7/1/2026 9:23:06 AM,N,O,-87606,74853,302.7,268,0,0,0,0,0
7/1/2026 9:23:07 AM,N,O,-87609,74850,302.7,268,0,0,0,0,0
7/1/2026 9:23:08 AM,N,O,-87810,74850,302.7,268.79,0,0,0,0,0
7/1/2026 9:23:09 AM,N,O,-87810,74850,302.7,270,0,0,0,0,0
7/1/2026 9:23:10 AM,N,O,-87828,74832,302.7,270,0,0,0,0,0
7/1/2026 9:23:11 AM,N,O,-87829,74832,302.7,269.39,0,0,0,0,0
7/1/2026 9:23:13 AM,N,O,-84829,77832,302.7,270.3,0,0,0,0,0
7/1/2026 9:23:14 AM,N,O,-84933,77832,302.7,270.3,0,0,0,0,0
7/1/2026 9:23:15 AM,N,O,-81957,80808,302.7,275,0,0,0,0,0
7/1/2026 9:23:16 AM,N,O,-81957,80808,302.7,278.6,0,0,0,0,0
7/1/2026 9:23:17 AM,N,O,-81882,80883,302.7,278.9,0,0,0,0,0
7/1/2026 9:23:19 AM,N,O,-81872,80883,302.7,278.9,0,0,0,0,0
7/1/2026 9:23:22 AM,N,O,-81861,80894,302.7,279.06,0,0,0,0,0
7/1/2026 9:23:23 AM,N,O,-81799,80894,302.7,280,0,0,0,0,0
7/1/2026 9:23:24 AM,N,O,-81802,80891,302.7,280,0,0,0,0,0
7/1/2026 9:23:26 AM,N,O,-82300,80893,302.7,280,0,0,0,0,0
7/1/2026 9:23:27 AM,N,O,-82303,80890,302.7,280,0,0,0,0,0
7/1/2026 9:23:28 AM,N,O,-82353,80840,302.7,280,0,0,0,0,0
7/1/2026 9:23:31 AM,N,O,-80342,82851,302.7,280,0,0,0,0,0
7/1/2026 9:23:32 AM,N,O,-80560,82851,302.7,280,0,0,0,0,0
7/1/2026 9:23:33 AM,N,O,-80553,82853,302.7,280,0,0,0,0,0
7/1/2026 9:23:34 AM,N,O,-80595,82811,302.7,280,0,0,0,0,0
7/1/2026 9:23:37 AM,N,O,-80638,82857,302.7,280,0,0,0,0,0
7/1/2026 9:23:38 AM,N,O,-80632,82862,302.7,280,0,0,0,0,0
7/1/2026 9:23:41 AM,N,O,-80634,82860,302.7,280,0,0,0,0,0
7/1/2026 9:23:42 AM,N,O,-80600,82894,302.7,280,0,0,0,0,0
7/1/2026 9:23:43 AM,N,O,-80601,82893,302.7,280,0,0,0,0,0
7/1/2026 9:23:44 AM,N,O,-80591,82903,302.7,280,0,0,0,0,0
7/1/2026 9:23:45 AM,N,O,-80646,82847,302.7,280,0,0,0,0,0
7/1/2026 9:23:49 AM,N,O,-83646,79847,302.7,280,0,0,0,0,0
7/1/2026 9:23:54 AM,N,O,-83856,79847,302.7,279.95,0,0,0,0,0
7/1/2026 9:23:55 AM,N,O,-83855,79847,302.7,280,0,0,0,0,0
7/1/2026 9:23:56 AM,N,O,-83977,79858,302.7,279.97,0,0,0,0,0
7/1/2026 9:23:57 AM,N,O,-83970,79865,302.7,280,0,0,0,0,0
7/1/2026 9:23:58 AM,N,O,-83837,79865,302.7,280,0,0,0,0,0
7/1/2026 9:23:59 AM,N,O,-83537,79865,302.7,280,0,0,0,0,0
7/1/2026 9:24:02 AM,N,O,-88605,79705,302.7,276,0,0,0,0,0
7/1/2026 9:24:03 AM,N,O,-88665,79705,302.7,277,0,0,0,0,0
7/1/2026 9:24:04 AM,N,O,-88665,79705,302.7,275.01,0,0,0,0,0
7/1/2026 9:24:05 AM,N,O,-89065,79305,302.7,275,0,0,0,0,0
7/1/2026 9:24:07 AM,N,O,-88977,79393,302.7,275,0,0,0,0,0
7/1/2026 9:24:08 AM,N,O,-88978,79393,302.7,275,0,0,0,0,0
7/1/2026 9:24:09 AM,N,O,-89378,79393,302.7,275,0,0,0,0,0
7/1/2026 9:24:10 AM,N,O,-89478,79293,302.7,275,0,0,0,0,0
7/1/2026 9:24:12 AM,N,O,-89508,79263,302.7,275,0,0,0,0,0
7/1/2026 9:24:13 AM,N,O,-89508,79263,302.7,279.32,0,0,0,0,0
7/1/2026 9:24:15 AM,N,O,-89509,79262,302.7,279.32,0,0,0,0,0
7/1/2026 9:24:21 AM,N,O,-89632,79262,302.7,279.32,0,0,0,0,0
7/1/2026 9:24:23 AM,N,O,-89812,79261,302.7,279.06,0,0,0,0,0
7/1/2026 9:24:28 AM,N,O,-89862,79211,302.7,279.01,0,0,0,0,0
7/1/2026 9:24:29 AM,N,O,-89762,79311,302.7,279.06,0,0,0,0,0
7/1/2026 9:24:30 AM,N,O,-89562,79311,302.7,279.32,0,0,0,0,0
7/1/2026 9:24:31 AM,N,O,-89562,79311,302.7,279.06,0,0,0,0,0
7/1/2026 9:24:32 AM,N,O,-89560,79313,302.7,279.06,0,0,0,0,0
7/1/2026 9:24:33 AM,N,O,-89565,79308,302.7,279.06,0,0,0,0,0
