3/5/2025 3:27:10 PM	IEF	1592450	0	94.43	3/5/2025 3:27:10 PM	3/5/2025 3:27:10 PM	742	0	Buy	Closing	3/5/2025 8:25:30 PM	4	0
3/5/2025 3:27:11 PM	IEF	1592450	0	94.42	3/5/2025 3:27:11 PM	3/5/2025 3:27:11 PM	952	0	Buy	Closing	3/5/2025 8:25:30 PM	4	0
3/5/2025 3:27:13 PM	IEF	1592450	0	94.41	3/5/2025 3:27:13 PM	3/5/2025 3:27:13 PM	562	0	Buy	Closing	3/5/2025 8:25:30 PM	4	0
3/5/2025 3:27:14 PM	IEF	1592450	0	94.42	3/5/2025 3:27:14 PM	3/5/2025 3:27:14 PM	952	0	Buy	Closing	3/5/2025 8:25:30 PM	4	0
3/5/2025 3:27:15 PM	IEF	1592450	0	94.42	3/5/2025 3:27:15 PM	3/5/2025 3:27:15 PM	1552	0	Buy	Closing	3/5/2025 8:25:30 PM	4	0
3/5/2025 3:27:17 PM	IEF	1592450	0	94.42	3/5/2025 3:27:17 PM	3/5/2025 3:27:17 PM	952	0	Buy	Closing	3/5/2025 8:25:30 PM	4	0
3/5/2025 3:27:18 PM	IEF	1592450	0	94.42	3/5/2025 3:27:18 PM	3/5/2025 3:27:18 PM	952	0	Buy	Closing	3/5/2025 8:25:30 PM	4	0
3/5/2025 3:27:20 PM	IEF	1592450	0	94.42	3/5/2025 3:27:20 PM	3/5/2025 3:27:20 PM	1201	0	Buy	Closing	3/5/2025 8:25:30 PM	4	0
3/5/2025 3:27:24 PM	IEF	1592450	0	94.42	3/5/2025 3:27:24 PM	3/5/2025 3:27:24 PM	301	0	Buy	Closing	3/5/2025 8:25:30 PM	4	0
3/5/2025 3:27:25 PM	IEF	1592450	0	94.44	3/5/2025 3:27:25 PM	3/5/2025 3:27:25 PM	332	0	Buy	Closing	3/5/2025 8:25:30 PM	4	0
3/5/2025 3:27:26 PM	IEF	1592450	0	94.43	3/5/2025 3:27:26 PM	3/5/2025 3:27:26 PM	1792	0	Buy	Closing	3/5/2025 8:25:30 PM	4	0
3/5/2025 3:27:27 PM	IEF	1592450	0	94.47	3/5/2025 3:27:27 PM	3/5/2025 3:27:27 PM	851	0	Buy	Closing	3/5/2025 8:25:30 PM	4	0
3/5/2025 3:27:28 PM	IEF	1592450	0	94.46	3/5/2025 3:27:28 PM	3/5/2025 3:27:28 PM	461	0	Buy	Closing	3/5/2025 8:25:30 PM	4	0
3/5/2025 3:27:30 PM	IEF	1592450	0	94.41	3/5/2025 3:27:30 PM	3/5/2025 3:27:30 PM	1712	0	Buy	Closing	3/5/2025 8:25:30 PM	4	0
3/5/2025 3:27:31 PM	IEF	1592450	0	94.46	3/5/2025 3:27:31 PM	3/5/2025 3:27:31 PM	461	0	Buy	Closing	3/5/2025 8:25:30 PM	4	0
3/5/2025 3:27:32 PM	IEF	1592450	0	94.46	3/5/2025 3:27:32 PM	3/5/2025 3:27:32 PM	61	0	Buy	Closing	3/5/2025 8:25:30 PM	4	0
3/5/2025 3:27:33 PM	IEF	1592450	0	94.45	3/5/2025 3:27:33 PM	3/5/2025 3:27:33 PM	72	0	Buy	Closing	3/5/2025 8:25:30 PM	4	0
3/5/2025 3:27:34 PM	IEF	1592450	0	94.39	3/5/2025 3:27:34 PM	3/5/2025 3:27:34 PM	1533	0	Buy	Closing	3/5/2025 8:25:30 PM	4	0
3/5/2025 3:27:35 PM	IEF	1592450	0	94.41	3/5/2025 3:27:35 PM	3/5/2025 3:27:35 PM	1312	0	Buy	Closing	3/5/2025 8:25:30 PM	4	0
3/5/2025 3:27:36 PM	IEF	1592450	0	94.42	3/5/2025 3:27:36 PM	3/5/2025 3:27:36 PM	1802	0	Buy	Closing	3/5/2025 8:25:30 PM	4	0
3/5/2025 3:27:38 PM	IEF	1592450	0	94.42	3/5/2025 3:27:38 PM	3/5/2025 3:27:38 PM	502	0	Buy	Closing	3/5/2025 8:25:30 PM	4	0
3/5/2025 3:27:39 PM	IEF	1592450	0	94.42	3/5/2025 3:27:39 PM	3/5/2025 3:27:39 PM	1202	0	Buy	Closing	3/5/2025 8:25:30 PM	4	0
3/5/2025 3:27:43 PM	IEF	1592450	0	94.43	3/5/2025 3:27:43 PM	3/5/2025 3:27:43 PM	1292	0	Buy	Closing	3/5/2025 8:25:30 PM	4	0
3/5/2025 3:27:44 PM	IEF	1592450	0	94.44	3/5/2025 3:27:44 PM	3/5/2025 3:27:44 PM	782	0	Buy	Closing	3/5/2025 8:25:30 PM	4	0
3/5/2025 3:27:46 PM	IEF	1592450	0	94.45	3/5/2025 3:27:46 PM	3/5/2025 3:27:46 PM	1172	0	Buy	Closing	3/5/2025 8:25:30 PM	4	0
3/5/2025 3:27:49 PM	IEF	1592450	0	94.43	3/5/2025 3:27:49 PM	3/5/2025 3:27:49 PM	692	0	Buy	Closing	3/5/2025 8:25:30 PM	4	0
3/5/2025 3:27:55 PM	IEF	1592450	0	94.42	3/5/2025 3:27:55 PM	3/5/2025 3:27:55 PM	1202	0	Buy	Closing	3/5/2025 8:25:30 PM	4	0
3/5/2025 3:27:58 PM	IEF	1592450	0	94.42	3/5/2025 3:27:58 PM	3/5/2025 3:27:58 PM	1202	0	Buy	Closing	3/5/2025 8:25:30 PM	4	0
3/5/2025 3:27:59 PM	IEF	1592450	0	94.39	3/5/2025 3:27:59 PM	3/5/2025 3:27:59 PM	683	0	Buy	Closing	3/5/2025 8:25:30 PM	4	0
3/5/2025 3:28:00 PM	IEF	1592450	0	94.38	3/5/2025 3:28:00 PM	3/5/2025 3:28:00 PM	393	0	Buy	Closing	3/5/2025 8:25:30 PM	4	0
3/5/2025 3:28:01 PM	IEF	1592450	0	94.37	3/5/2025 3:28:01 PM	3/5/2025 3:28:01 PM	2003	0	Buy	Closing	3/5/2025 8:25:30 PM	4	0
3/5/2025 3:28:02 PM	IEF	1592450	0	94.29	3/5/2025 3:28:02 PM	3/5/2025 3:28:02 PM	13664	0	Buy	Closing	3/5/2025 8:25:30 PM	4	0
3/5/2025 3:28:03 PM	IEF	1592450	0	94.36	3/5/2025 3:28:03 PM	3/5/2025 3:28:03 PM	413	0	Buy	Closing	3/5/2025 8:25:30 PM	4	0
3/5/2025 3:28:04 PM	IEF	1592450	0	94.37	3/5/2025 3:28:04 PM	3/5/2025 3:28:04 PM	803	0	Buy	Closing	3/5/2025 8:25:30 PM	4	0
3/5/2025 3:28:06 PM	IEF	1592450	0	94.35	3/5/2025 3:28:06 PM	3/5/2025 3:28:06 PM	524	0	Buy	Closing	3/5/2025 8:25:30 PM	4	0
3/5/2025 3:28:08 PM	IEF	1592450	0	94.35	3/5/2025 3:28:08 PM	3/5/2025 3:28:08 PM	525	0	Buy	Closing	3/5/2025 8:25:30 PM	4	0
3/5/2025 3:28:09 PM	IEF	1592450	0	94.35	3/5/2025 3:28:09 PM	3/5/2025 3:28:09 PM	1125	0	Buy	Closing	3/5/2025 8:25:30 PM	4	0
3/5/2025 3:28:11 PM	IEF	1592450	0	94.35	3/5/2025 3:28:11 PM	3/5/2025 3:28:11 PM	1230	0	Buy	Closing	3/5/2025 8:25:30 PM	4	0
3/5/2025 3:28:13 PM	IEF	1592450	0	94.35	3/5/2025 3:28:13 PM	3/5/2025 3:28:13 PM	1030	0	Buy	Closing	3/5/2025 8:25:30 PM	4	0
3/5/2025 3:28:16 PM	IEF	1592450	0	94.36	3/5/2025 3:28:16 PM	3/5/2025 3:28:16 PM	1219	0	Buy	Closing	3/5/2025 8:25:30 PM	4	0
3/5/2025 3:28:17 PM	IEF	1592450	0	94.36	3/5/2025 3:28:17 PM	3/5/2025 3:28:17 PM	1219	0	Buy	Closing	3/5/2025 8:25:30 PM	4	0
3/5/2025 3:28:18 PM	IEF	1592450	0	94.35	3/5/2025 3:28:18 PM	3/5/2025 3:28:18 PM	530	0	Buy	Closing	3/5/2025 8:25:30 PM	4	0
3/5/2025 3:28:19 PM	IEF	1592450	0	94.35	3/5/2025 3:28:19 PM	3/5/2025 3:28:19 PM	1430	0	Buy	Closing	3/5/2025 8:25:30 PM	4	0
3/5/2025 3:28:21 PM	IEF	1592359	91	94.37	3/5/2025 3:28:21 PM	3/5/2025 3:28:21 PM	91	0	Sell	Closing	3/5/2025 8:28:21 PM	5	0
3/5/2025 3:28:22 PM	IEF	1592450	0	94.35	3/5/2025 3:28:22 PM	3/5/2025 3:28:22 PM	1430	0	Buy	Closing	3/5/2025 8:28:21 PM	5	0
3/5/2025 3:28:23 PM	IEF	1592359	91	94.37	3/5/2025 3:28:23 PM	3/5/2025 3:28:23 PM	91	0	Sell	Closing	3/5/2025 8:28:23 PM	6	0
3/5/2025 3:28:25 PM	IEF	1592450	0	94.37	3/5/2025 3:28:25 PM	3/5/2025 3:28:25 PM	509	0	Buy	Closing	3/5/2025 8:28:23 PM	6	0
3/5/2025 3:28:29 PM	IEF	1592450	0	94.18	3/5/2025 3:28:29 PM	3/5/2025 3:28:29 PM	11322	0	Buy	Closing	3/5/2025 8:28:23 PM	6	0
3/5/2025 3:28:30 PM	IEF	1592450	0	94.36	3/5/2025 3:28:30 PM	3/5/2025 3:28:30 PM	1419	0	Buy	Closing	3/5/2025 8:28:23 PM	6	0
3/5/2025 3:28:32 PM	IEF	1592450	0	94.37	3/5/2025 3:28:32 PM	3/5/2025 3:28:32 PM	309	0	Buy	Closing	3/5/2025 8:28:23 PM	6	0
3/5/2025 3:28:33 PM	IEF	1592439	11	94.39	3/5/2025 3:28:33 PM	3/5/2025 3:28:33 PM	11	0	Sell	Closing	3/5/2025 8:28:33 PM	7	0
3/5/2025 3:28:36 PM	IEF	1592450	0	94.37	3/5/2025 3:28:36 PM	3/5/2025 3:28:36 PM	1009	0	Buy	Closing	3/5/2025 8:28:33 PM	7	0
3/5/2025 3:28:37 PM	IEF	1592450	0	94.18	3/5/2025 3:28:37 PM	3/5/2025 3:28:37 PM	11022	0	Buy	Closing	3/5/2025 8:28:33 PM	7	0
3/5/2025 3:28:38 PM	IEF	1592450	0	94.36	3/5/2025 3:28:38 PM	3/5/2025 3:28:38 PM	1419	0	Buy	Closing	3/5/2025 8:28:33 PM	7	0
3/5/2025 3:28:41 PM	IEF	1592450	0	94.35	3/5/2025 3:28:41 PM	3/5/2025 3:28:41 PM	1430	0	Buy	Closing	3/5/2025 8:28:33 PM	7	0
3/5/2025 3:28:43 PM	IEF	1592450	0	94.36	3/5/2025 3:28:43 PM	3/5/2025 3:28:43 PM	1719	0	Buy	Closing	3/5/2025 8:28:33 PM	7	0
3/5/2025 3:28:45 PM	IEF	1592450	0	94.37	3/5/2025 3:28:45 PM	3/5/2025 3:28:45 PM	309	0	Buy	Closing	3/5/2025 8:28:33 PM	7	0
3/5/2025 3:28:46 PM	IEF	1592450	0	94.36	3/5/2025 3:28:46 PM	3/5/2025 3:28:46 PM	1719	0	Buy	Closing	3/5/2025 8:28:33 PM	7	0
3/5/2025 3:28:48 PM	IEF	1592450	0	94.37	3/5/2025 3:28:48 PM	3/5/2025 3:28:48 PM	309	0	Buy	Closing	3/5/2025 8:28:33 PM	7	0
3/5/2025 3:28:49 PM	IEF	1592450	0	94.18	3/5/2025 3:28:49 PM	3/5/2025 3:28:49 PM	13322	0	Buy	Closing	3/5/2025 8:28:33 PM	7	0
3/5/2025 3:28:50 PM	IEF	1592450	0	94.4	3/5/2025 3:28:50 PM	3/5/2025 3:28:50 PM	479	0	Buy	Closing	3/5/2025 8:28:33 PM	7	0
3/5/2025 3:28:51 PM	IEF	1592450	0	94.38	3/5/2025 3:28:51 PM	3/5/2025 3:28:51 PM	99	0	Buy	Closing	3/5/2025 8:28:33 PM	7	0
3/5/2025 3:28:52 PM	IEF	1592450	0	94.39	3/5/2025 3:28:52 PM	3/5/2025 3:28:52 PM	1489	0	Buy	Closing	3/5/2025 8:28:33 PM	7	0
3/5/2025 3:28:53 PM	IEF	1592450	0	94.39	3/5/2025 3:28:53 PM	3/5/2025 3:28:53 PM	1532	0	Buy	Closing	3/5/2025 8:28:33 PM	7	0
3/5/2025 3:28:54 PM	IEF	1592450	0	94.39	3/5/2025 3:28:54 PM	3/5/2025 3:28:54 PM	1832	0	Buy	Closing	3/5/2025 8:28:33 PM	7	0
3/5/2025 3:28:55 PM	IEF	1592372	78	94.4	3/5/2025 3:28:55 PM	3/5/2025 3:28:55 PM	78	0	Sell	Closing	3/5/2025 8:28:55 PM	8	0
3/5/2025 3:28:56 PM	IEF	1592450	0	94.38	3/5/2025 3:28:56 PM	3/5/2025 3:28:56 PM	1242	0	Buy	Closing	3/5/2025 8:28:55 PM	8	0
3/5/2025 3:28:57 PM	IEF	1592450	0	94.4	3/5/2025 3:28:57 PM	3/5/2025 3:28:57 PM	22	0	Buy	Closing	3/5/2025 8:28:55 PM	8	0
3/5/2025 3:29:00 PM	IEF	1592450	0	94.38	3/5/2025 3:29:00 PM	3/5/2025 3:29:00 PM	842	0	Buy	Closing	3/5/2025 8:28:55 PM	8	0
3/5/2025 3:29:01 PM	IEF	1592450	0	94.37	3/5/2025 3:29:01 PM	3/5/2025 3:29:01 PM	1152	0	Buy	Closing	3/5/2025 8:28:55 PM	8	0
3/5/2025 3:29:02 PM	IEF	1592450	0	94.41	3/5/2025 3:29:02 PM	3/5/2025 3:29:02 PM	1611	0	Buy	Closing	3/5/2025 8:28:55 PM	8	0
3/5/2025 3:29:06 PM	IEF	1592450	0	94.41	3/5/2025 3:29:06 PM	3/5/2025 3:29:06 PM	1627	0	Buy	Closing	3/5/2025 8:28:55 PM	8	0
3/5/2025 3:29:07 PM	IEF	1592450	0	94.38	3/5/2025 3:29:07 PM	3/5/2025 3:29:07 PM	1858	0	Buy	Closing	3/5/2025 8:28:55 PM	8	0
3/5/2025 3:29:10 PM	IEF	1592450	0	94.37	3/5/2025 3:29:10 PM	3/5/2025 3:29:10 PM	968	0	Buy	Closing	3/5/2025 8:28:55 PM	8	0
3/5/2025 3:29:13 PM	IEF	1592450	0	94.38	3/5/2025 3:29:13 PM	3/5/2025 3:29:13 PM	258	0	Buy	Closing	3/5/2025 8:28:55 PM	8	0
3/5/2025 3:29:15 PM	IEF	1592450	0	94.37	3/5/2025 3:29:15 PM	3/5/2025 3:29:15 PM	967	0	Buy	Closing	3/5/2025 8:28:55 PM	8	0
3/5/2025 3:29:16 PM	IEF	1592450	0	94.37	3/5/2025 3:29:16 PM	3/5/2025 3:29:16 PM	1667	0	Buy	Closing	3/5/2025 8:28:55 PM	8	0
3/5/2025 3:29:18 PM	IEF	1592450	0	94.37	3/5/2025 3:29:18 PM	3/5/2025 3:29:18 PM	1167	0	Buy	Closing	3/5/2025 8:28:55 PM	8	0
3/5/2025 3:29:19 PM	IEF	1592397	53	94.39	3/5/2025 3:29:19 PM	3/5/2025 3:29:19 PM	53	0	Sell	Closing	3/5/2025 8:29:19 PM	9	0
3/5/2025 3:29:21 PM	IEF	1592450	0	94.4	3/5/2025 3:29:21 PM	3/5/2025 3:29:21 PM	1837	0	Buy	Closing	3/5/2025 8:29:19 PM	9	0
3/5/2025 3:29:22 PM	IEF	1592450	0	94.4	3/5/2025 3:29:22 PM	3/5/2025 3:29:22 PM	1537	0	Buy	Closing	3/5/2025 8:29:19 PM	9	0
3/5/2025 3:29:23 PM	IEF	1592450	0	94.4	3/5/2025 3:29:23 PM	3/5/2025 3:29:23 PM	1737	0	Buy	Closing	3/5/2025 8:29:19 PM	9	0
3/5/2025 3:29:24 PM	IEF	1592450	0	94.41	3/5/2025 3:29:24 PM	3/5/2025 3:29:24 PM	1726	0	Buy	Closing	3/5/2025 8:29:19 PM	9	0
3/5/2025 3:29:25 PM	IEF	1592450	0	94.38	3/5/2025 3:29:25 PM	3/5/2025 3:29:25 PM	1457	0	Buy	Closing	3/5/2025 8:29:19 PM	9	0
3/5/2025 3:29:26 PM	IEF	1592450	0	94.38	3/5/2025 3:29:26 PM	3/5/2025 3:29:26 PM	257	0	Buy	Closing	3/5/2025 8:29:19 PM	9	0
3/5/2025 3:29:27 PM	IEF	1592450	0	94.36	3/5/2025 3:29:27 PM	3/5/2025 3:29:27 PM	1577	0	Buy	Closing	3/5/2025 8:29:19 PM	9	0
3/5/2025 3:29:28 PM	IEF	1592364	86	94.38	3/5/2025 3:29:28 PM	3/5/2025 3:29:28 PM	86	0	Sell	Closing	3/5/2025 8:29:28 PM	10	0
3/5/2025 3:29:29 PM	IEF	1592450	0	94.39	3/5/2025 3:29:29 PM	3/5/2025 3:29:29 PM	304	0	Buy	Closing	3/5/2025 8:29:28 PM	10	0
3/5/2025 3:29:30 PM	IEF	1592450	0	94.38	3/5/2025 3:29:30 PM	3/5/2025 3:29:30 PM	1814	0	Buy	Closing	3/5/2025 8:29:28 PM	10	0
3/5/2025 3:29:31 PM	IEF	1592364	86	94.38	3/5/2025 3:29:31 PM	3/5/2025 3:29:31 PM	86	0	Sell	Closing	3/5/2025 8:29:31 PM	11	0
3/5/2025 3:29:33 PM	IEF	1592450	0	94.37	3/5/2025 3:29:33 PM	3/5/2025 3:29:33 PM	1424	0	Buy	Closing	3/5/2025 8:29:31 PM	11	0
3/5/2025 3:29:35 PM	IEF	1592450	0	94.37	3/5/2025 3:29:35 PM	3/5/2025 3:29:35 PM	1124	0	Buy	Closing	3/5/2025 8:29:31 PM	11	0
3/5/2025 3:29:36 PM	IEF	1592450	0	94.37	3/5/2025 3:29:36 PM	3/5/2025 3:29:36 PM	1124	0	Buy	Closing	3/5/2025 8:29:31 PM	11	0
3/5/2025 3:29:37 PM	IEF	1592450	0	94.38	3/5/2025 3:29:37 PM	3/5/2025 3:29:37 PM	1014	0	Buy	Closing	3/5/2025 8:29:31 PM	11	0
3/5/2025 3:29:38 PM	IEF	1592450	0	94.37	3/5/2025 3:29:38 PM	3/5/2025 3:29:38 PM	1824	0	Buy	Closing	3/5/2025 8:29:31 PM	11	0
3/5/2025 3:29:43 PM	IEF	1592450	0	94.36	3/5/2025 3:29:43 PM	3/5/2025 3:29:43 PM	1134	0	Buy	Closing	3/5/2025 8:29:31 PM	11	0
3/5/2025 3:29:44 PM	IEF	1592450	0	94.36	3/5/2025 3:29:44 PM	3/5/2025 3:29:44 PM	1334	0	Buy	Closing	3/5/2025 8:29:31 PM	11	0
3/5/2025 3:29:46 PM	IEF	1592374	76	94.37	3/5/2025 3:29:46 PM	3/5/2025 3:29:46 PM	76	0	Sell	Closing	3/5/2025 8:29:46 PM	12	0
3/5/2025 3:29:49 PM	IEF	1592450	0	94.36	3/5/2025 3:29:49 PM	3/5/2025 3:29:49 PM	1734	0	Buy	Closing	3/5/2025 8:29:46 PM	12	0
3/5/2025 3:29:50 PM	IEF	1592374	76	94.37	3/5/2025 3:29:50 PM	3/5/2025 3:29:50 PM	76	0	Sell	Closing	3/5/2025 8:29:50 PM	13	0
3/5/2025 3:29:51 PM	IEF	1592364	86	94.38	3/5/2025 3:29:51 PM	3/5/2025 3:29:51 PM	86	0	Sell	Closing	3/5/2025 8:29:51 PM	14	0
3/5/2025 3:29:52 PM	IEF	1592359	91	94.38	3/5/2025 3:29:52 PM	3/5/2025 3:29:52 PM	91	0	Sell	Closing	3/5/2025 8:29:51 PM	14	0
3/5/2025 3:29:54 PM	IEF	1592369	81	94.37	3/5/2025 3:29:54 PM	3/5/2025 3:29:54 PM	81	0	Sell	Closing	3/5/2025 8:29:51 PM	14	0
3/5/2025 3:29:55 PM	IEF	1592450	0	94.36	3/5/2025 3:29:55 PM	3/5/2025 3:29:55 PM	1729	0	Buy	Closing	3/5/2025 8:29:55 PM	15	0
3/5/2025 3:29:57 PM	IEF	1592450	0	94.36	3/5/2025 3:29:57 PM	3/5/2025 3:29:57 PM	1679	0	Buy	Closing	3/5/2025 8:29:57 PM	16	0
3/5/2025 3:29:58 PM	IEF	1592450	0	94.36	3/5/2025 3:29:58 PM	3/5/2025 3:29:58 PM	1879	0	Buy	Closing	3/5/2025 8:29:57 PM	16	0
3/5/2025 3:30:00 PM	IEF	1592450	0	94.36	3/5/2025 3:30:00 PM	3/5/2025 3:30:00 PM	879	0	Buy	Closing	3/5/2025 8:29:57 PM	16	0
3/5/2025 3:30:01 PM	IEF	1592450	0	94.37	3/5/2025 3:30:01 PM	3/5/2025 3:30:01 PM	1069	0	Buy	Closing	3/5/2025 8:29:57 PM	16	0
3/5/2025 3:30:02 PM	IEF	1592450	0	94.37	3/5/2025 3:30:02 PM	3/5/2025 3:30:02 PM	1669	0	Buy	Closing	3/5/2025 8:29:57 PM	16	0
3/5/2025 3:30:03 PM	IEF	1592450	0	94.4	3/5/2025 3:30:03 PM	3/5/2025 3:30:03 PM	439	0	Buy	Closing	3/5/2025 8:29:57 PM	16	0
3/5/2025 3:30:04 PM	IEF	1592450	0	94.44	3/5/2025 3:30:04 PM	3/5/2025 3:30:04 PM	648	0	Buy	Closing	3/5/2025 8:29:57 PM	16	0
3/5/2025 3:30:05 PM	IEF	1592450	0	94.46	3/5/2025 3:30:05 PM	3/5/2025 3:30:05 PM	1497	0	Buy	Closing	3/5/2025 8:29:57 PM	16	0
3/5/2025 3:30:06 PM	IEF	1592450	0	94.43	3/5/2025 3:30:06 PM	3/5/2025 3:30:06 PM	828	0	Buy	Closing	3/5/2025 8:29:57 PM	16	0
3/5/2025 3:30:07 PM	IEF	1592450	0	94.44	3/5/2025 3:30:07 PM	3/5/2025 3:30:07 PM	1518	0	Buy	Closing	3/5/2025 8:29:57 PM	16	0
3/5/2025 3:30:09 PM	IEF	1592450	0	94.44	3/5/2025 3:30:09 PM	3/5/2025 3:30:09 PM	1518	0	Buy	Closing	3/5/2025 8:29:57 PM	16	0
3/5/2025 3:30:10 PM	IEF	1592368	82	94.44	3/5/2025 3:30:10 PM	3/5/2025 3:30:10 PM	82	0	Sell	Closing	3/5/2025 8:30:10 PM	17	0
3/5/2025 3:30:11 PM	IEF	1592450	0	94.43	3/5/2025 3:30:11 PM	3/5/2025 3:30:11 PM	1328	0	Buy	Closing	3/5/2025 8:30:10 PM	17	0
3/5/2025 3:30:12 PM	IEF	1592450	0	94.42	3/5/2025 3:30:12 PM	3/5/2025 3:30:12 PM	1238	0	Buy	Closing	3/5/2025 8:30:10 PM	17	0
3/5/2025 3:30:13 PM	IEF	1592450	0	94.42	3/5/2025 3:30:13 PM	3/5/2025 3:30:13 PM	1438	0	Buy	Closing	3/5/2025 8:30:10 PM	17	0
3/5/2025 3:30:15 PM	IEF	1592450	0	94.42	3/5/2025 3:30:15 PM	3/5/2025 3:30:15 PM	1238	0	Buy	Closing	3/5/2025 8:30:10 PM	17	0
3/5/2025 3:30:17 PM	IEF	1592450	0	94.42	3/5/2025 3:30:17 PM	3/5/2025 3:30:17 PM	1438	0	Buy	Closing	3/5/2025 8:30:10 PM	17	0
3/5/2025 3:30:20 PM	IEF	1592450	0	94.42	3/5/2025 3:30:20 PM	3/5/2025 3:30:20 PM	1238	0	Buy	Closing	3/5/2025 8:30:10 PM	17	0
3/5/2025 3:30:22 PM	IEF	1592450	0	94.43	3/5/2025 3:30:22 PM	3/5/2025 3:30:22 PM	328	0	Buy	Closing	3/5/2025 8:30:10 PM	17	0
3/5/2025 3:30:24 PM	IEF	1592450	0	94.41	3/5/2025 3:30:24 PM	3/5/2025 3:30:24 PM	548	0	Buy	Closing	3/5/2025 8:30:10 PM	17	0
3/5/2025 3:30:25 PM	IEF	1592450	0	94.44	3/5/2025 3:30:25 PM	3/5/2025 3:30:25 PM	618	0	Buy	Closing	3/5/2025 8:30:10 PM	17	0
3/5/2025 3:30:26 PM	IEF	1592450	0	94.42	3/5/2025 3:30:26 PM	3/5/2025 3:30:26 PM	238	0	Buy	Closing	3/5/2025 8:30:10 PM	17	0
3/5/2025 3:30:27 PM	IEF	1592450	0	94.44	3/5/2025 3:30:27 PM	3/5/2025 3:30:27 PM	618	0	Buy	Closing	3/5/2025 8:30:10 PM	17	0
3/5/2025 3:30:30 PM	IEF	1592450	0	94.41	3/5/2025 3:30:30 PM	3/5/2025 3:30:30 PM	1848	0	Buy	Closing	3/5/2025 8:30:10 PM	17	0
3/5/2025 3:30:31 PM	IEF	1592450	0	94.44	3/5/2025 3:30:31 PM	3/5/2025 3:30:31 PM	618	0	Buy	Closing	3/5/2025 8:30:10 PM	17	0
3/5/2025 3:30:38 PM	IEF	1592450	0	94.43	3/5/2025 3:30:38 PM	3/5/2025 3:30:38 PM	1728	0	Buy	Closing	3/5/2025 8:30:10 PM	17	0
3/5/2025 3:30:41 PM	IEF	1592450	0	94.43	3/5/2025 3:30:41 PM	3/5/2025 3:30:41 PM	528	0	Buy	Closing	3/5/2025 8:30:10 PM	17	0
3/5/2025 3:30:42 PM	IEF	1592450	0	94.43	3/5/2025 3:30:42 PM	3/5/2025 3:30:42 PM	1728	0	Buy	Closing	3/5/2025 8:30:10 PM	17	0
3/5/2025 3:30:44 PM	IEF	1592450	0	94.44	3/5/2025 3:30:44 PM	3/5/2025 3:30:44 PM	18	0	Buy	Closing	3/5/2025 8:30:10 PM	17	0
3/5/2025 3:30:45 PM	IEF	1592450	0	94.44	3/5/2025 3:30:45 PM	3/5/2025 3:30:45 PM	618	0	Buy	Closing	3/5/2025 8:30:10 PM	17	0
3/5/2025 3:30:47 PM	IEF	1592450	0	94.44	3/5/2025 3:30:47 PM	3/5/2025 3:30:47 PM	18	0	Buy	Closing	3/5/2025 8:30:10 PM	17	0
3/5/2025 3:30:48 PM	IEF	1592450	0	94.43	3/5/2025 3:30:48 PM	3/5/2025 3:30:48 PM	1428	0	Buy	Closing	3/5/2025 8:30:10 PM	17	0
3/5/2025 3:30:49 PM	IEF	1592450	0	94.44	3/5/2025 3:30:49 PM	3/5/2025 3:30:49 PM	18	0	Buy	Closing	3/5/2025 8:30:10 PM	17	0
3/5/2025 3:30:50 PM	IEF	1592450	0	94.45	3/5/2025 3:30:50 PM	3/5/2025 3:30:50 PM	208	0	Buy	Closing	3/5/2025 8:30:10 PM	17	0
3/5/2025 3:30:51 PM	IEF	1592450	0	94.45	3/5/2025 3:30:51 PM	3/5/2025 3:30:51 PM	1408	0	Buy	Closing	3/5/2025 8:30:10 PM	17	0
3/5/2025 3:30:52 PM	IEF	1592450	0	94.45	3/5/2025 3:30:52 PM	3/5/2025 3:30:52 PM	1508	0	Buy	Closing	3/5/2025 8:30:10 PM	17	0
3/5/2025 3:30:53 PM	IEF	1592450	0	94.44	3/5/2025 3:30:53 PM	3/5/2025 3:30:53 PM	1918	0	Buy	Closing	3/5/2025 8:30:10 PM	17	0
3/5/2025 3:30:54 PM	IEF	1592450	0	94.47	3/5/2025 3:30:54 PM	3/5/2025 3:30:54 PM	2687	0	Buy	Closing	3/5/2025 8:30:10 PM	17	0
3/5/2025 3:30:55 PM	IEF	1592450	0	94.48	3/5/2025 3:30:55 PM	3/5/2025 3:30:55 PM	377	0	Buy	Closing	3/5/2025 8:30:10 PM	17	0
3/5/2025 3:30:56 PM	IEF	1592450	0	94.41	3/5/2025 3:30:56 PM	3/5/2025 3:30:56 PM	1948	0	Buy	Closing	3/5/2025 8:30:10 PM	17	0
3/5/2025 3:30:57 PM	IEF	1592450	0	94.43	3/5/2025 3:30:57 PM	3/5/2025 3:30:57 PM	1528	0	Buy	Closing	3/5/2025 8:30:10 PM	17	0
3/5/2025 3:31:00 PM	IEF	1592450	0	94.43	3/5/2025 3:31:00 PM	3/5/2025 3:31:00 PM	1228	0	Buy	Closing	3/5/2025 8:30:10 PM	17	0
3/5/2025 3:31:01 PM	IEF	1592450	0	94.43	3/5/2025 3:31:01 PM	3/5/2025 3:31:01 PM	1228	0	Buy	Closing	3/5/2025 8:30:10 PM	17	0
3/5/2025 3:31:03 PM	IEF	1592450	0	94.4	3/5/2025 3:31:03 PM	3/5/2025 3:31:03 PM	1559	0	Buy	Closing	3/5/2025 8:30:10 PM	17	0
